date,instrument_id,ivix_close,ivix_open,ivix_high,ivix_low,source
2023-05-16,50ETF,16.34,16.32,16.61,16.12,akshare:index_option_50etf_qvix
2023-05-17,50ETF,16.9,16.51,17.13,16.28,akshare:index_option_50etf_qvix
2023-05-18,50ETF,16.14,17.0,17.05,15.97,akshare:index_option_50etf_qvix
2023-05-19,50ETF,15.86,16.88,17.23,15.64,akshare:index_option_50etf_qvix
2023-05-22,50ETF,15.53,16.56,16.56,15.08,akshare:index_option_50etf_qvix
2023-05-23,50ETF,15.84,15.67,16.0,15.13,akshare:index_option_50etf_qvix
2023-05-24,50ETF,16.62,16.37,17.32,15.83,akshare:index_option_50etf_qvix
2023-05-25,50ETF,16.82499111,16.86564786,17.8040073,16.63147458,akshare:index_option_50etf_qvix
2023-05-26,50ETF,16.18,17.27,18.07,15.95,akshare:index_option_50etf_qvix
2023-05-29,50ETF,16.6,16.49,17.4,16.46,akshare:index_option_50etf_qvix
2023-05-30,50ETF,16.41,16.69,17.32,16.37,akshare:index_option_50etf_qvix
2023-05-31,50ETF,17.87,17.75,18.3,16.2,akshare:index_option_50etf_qvix
2023-06-01,50ETF,16.58,17.36,17.45,16.46,akshare:index_option_50etf_qvix
2023-06-02,50ETF,17.0,17.0,17.5,16.56,akshare:index_option_50etf_qvix
2023-06-05,50ETF,16.63,17.03,17.22,16.56,akshare:index_option_50etf_qvix
2023-06-06,50ETF,16.96,16.67,17.09,16.2,akshare:index_option_50etf_qvix
2023-06-07,50ETF,17.25,16.98,17.65,16.65,akshare:index_option_50etf_qvix
2023-06-08,50ETF,17.16,17.26,17.84,17.16,akshare:index_option_50etf_qvix
2023-06-09,50ETF,16.48,17.29,17.35,16.48,akshare:index_option_50etf_qvix
2023-06-12,50ETF,16.47,17.1,17.23,16.24,akshare:index_option_50etf_qvix
2023-06-13,50ETF,16.07,16.73,16.82,16.06,akshare:index_option_50etf_qvix
2023-06-14,50ETF,16.32,16.37,17.24,16.17,akshare:index_option_50etf_qvix
2023-06-15,50ETF,15.66,16.0,16.29,15.62,akshare:index_option_50etf_qvix
2023-06-16,50ETF,15.36,15.77,16.02,15.19,akshare:index_option_50etf_qvix
2023-06-19,50ETF,16.03,15.91,16.16,15.52,akshare:index_option_50etf_qvix
2023-06-20,50ETF,15.45,16.06,16.26,15.45,akshare:index_option_50etf_qvix
2023-06-21,50ETF,15.97,15.66,16.0,15.35,akshare:index_option_50etf_qvix
2023-06-26,50ETF,17.05,17.09,17.76,16.68,akshare:index_option_50etf_qvix
2023-06-27,50ETF,16.43,17.23,17.62,16.13,akshare:index_option_50etf_qvix
2023-06-28,50ETF,15.69,16.6,16.6,15.68,akshare:index_option_50etf_qvix
2023-06-29,50ETF,15.83855761,16.19199259,16.28171776,15.31124641,akshare:index_option_50etf_qvix
2023-06-30,50ETF,15.46,15.83,15.98,15.21,akshare:index_option_50etf_qvix
2023-07-03,50ETF,15.09,16.06,16.06,15.05,akshare:index_option_50etf_qvix
2023-07-04,50ETF,14.73,15.3,15.43,14.73,akshare:index_option_50etf_qvix
2023-07-05,50ETF,15.01,14.85,15.17,14.85,akshare:index_option_50etf_qvix
2023-07-06,50ETF,15.25,15.14,15.42,14.91,akshare:index_option_50etf_qvix
2023-07-07,50ETF,15.4,15.41,15.82,15.24,akshare:index_option_50etf_qvix
2023-07-10,50ETF,15.36,15.83,15.83,15.03,akshare:index_option_50etf_qvix
2023-07-11,50ETF,14.97,15.23,15.27,14.89,akshare:index_option_50etf_qvix
2023-07-12,50ETF,15.22,15.2,15.26,14.93,akshare:index_option_50etf_qvix
2023-07-13,50ETF,14.87,14.93,14.93,14.85,akshare:index_option_50etf_qvix
2023-07-14,50ETF,14.8,15.03,15.09,14.77,akshare:index_option_50etf_qvix
2023-07-17,50ETF,15.04,15.38,15.54,14.99,akshare:index_option_50etf_qvix
2023-07-18,50ETF,14.97,15.29,15.37,14.79,akshare:index_option_50etf_qvix
2023-07-19,50ETF,15.06,15.29,15.29,14.84,akshare:index_option_50etf_qvix
2023-07-20,50ETF,15.66,15.18,15.88,14.73,akshare:index_option_50etf_qvix
2023-07-21,50ETF,15.14,15.95,15.95,14.84,akshare:index_option_50etf_qvix
2023-07-24,50ETF,14.84,15.95,15.95,14.84,akshare:index_option_50etf_qvix
2023-07-25,50ETF,15.31,15.4,16.08,15.31,akshare:index_option_50etf_qvix
2023-07-26,50ETF,15.68,15.97,16.11,15.21,akshare:index_option_50etf_qvix
2023-07-27,50ETF,15.06360091,16.21740678,16.21740678,15.06360091,akshare:index_option_50etf_qvix
2023-07-28,50ETF,15.20077873,15.28456355,17.48142581,15.20077873,akshare:index_option_50etf_qvix
2023-07-31,50ETF,18.36,18.9,19.55,17.88,akshare:index_option_50etf_qvix
2023-08-01,50ETF,18.36,18.36,18.95,18.36,akshare:index_option_50etf_qvix
2023-08-02,50ETF,17.77,17.97,18.45,17.43,akshare:index_option_50etf_qvix
2023-08-03,50ETF,18.33,18.0,18.36,17.9,akshare:index_option_50etf_qvix
2023-08-04,50ETF,17.77,17.97,18.45,17.43,akshare:index_option_50etf_qvix
2023-08-07,50ETF,18.36,18.36,18.95,18.36,akshare:index_option_50etf_qvix
2023-08-08,50ETF,18.78,19.07,19.21,18.78,akshare:index_option_50etf_qvix
2023-08-09,50ETF,19.01,19.09,19.32,18.9,akshare:index_option_50etf_qvix
2023-08-10,50ETF,19.05,19.21,19.28,18.77,akshare:index_option_50etf_qvix
2023-08-11,50ETF,19.03,19.14,19.47,18.72,akshare:index_option_50etf_qvix
2023-08-14,50ETF,18.73,19.8,20.6,18.65,akshare:index_option_50etf_qvix
2023-08-15,50ETF,18.25,18.93,18.93,18.05,akshare:index_option_50etf_qvix
2023-08-16,50ETF,18.92,18.49,18.94,18.27,akshare:index_option_50etf_qvix
2023-08-17,50ETF,19.11,19.18,20.33,18.82,akshare:index_option_50etf_qvix
2023-08-18,50ETF,19.72,19.29,19.86,18.76,akshare:index_option_50etf_qvix
2023-08-21,50ETF,21.02,20.52,21.04,19.83,akshare:index_option_50etf_qvix
2023-08-22,50ETF,20.32,20.99,21.1,19.78,akshare:index_option_50etf_qvix
2023-08-23,50ETF,20.53939803,20.20621793,20.55495661,19.77807048,akshare:index_option_50etf_qvix
2023-08-24,50ETF,19.76795694,20.70206826,20.70206826,19.38331335,akshare:index_option_50etf_qvix
2023-08-25,50ETF,19.800155,19.90339344,20.24649734,19.800155,akshare:index_option_50etf_qvix
2023-08-28,50ETF,20.32,20.99,21.1,19.78,akshare:index_option_50etf_qvix
2023-08-29,50ETF,20.61108648,20.85348726,21.19355631,20.61108648,akshare:index_option_50etf_qvix
2023-08-30,50ETF,20.2,20.0,20.7,20.0,akshare:index_option_50etf_qvix
2023-08-31,50ETF,18.71743542,19.75385927,19.77809061,18.71743542,akshare:index_option_50etf_qvix
2023-09-01,50ETF,18.06,18.71,18.71,18.06,akshare:index_option_50etf_qvix
2023-09-04,50ETF,17.58,18.52,18.52,17.56,akshare:index_option_50etf_qvix
2023-09-05,50ETF,17.22,17.58,17.59,17.22,akshare:index_option_50etf_qvix
2023-09-06,50ETF,17.17,17.28,17.51,17.08,akshare:index_option_50etf_qvix
